customerID,tenure,MonthlyCharges,TotalCharges,age,Churn
CUST_04346,9,70.9316111550052,5690.632632852096,53,0
CUST_04347,51,79.78746791461515,789.2644625418167,38,1
CUST_04348,71,116.21279038818459,8522.869229513764,44,0
CUST_04349,60,78.12602191551119,2639.680506879641,58,0
CUST_04350,63,66.05960105657047,2053.6529312630064,45,1
CUST_04351,4,76.48696584156579,1179.6449085156821,33,0
CUST_04352,52,112.64586424592676,8515.099696184649,52,0
CUST_04353,54,102.49457085136791,6412.89560712292,53,0
CUST_04354,36,50.94383080310842,6680.114780688436,73,1
CUST_04355,55,42.199945093028,4504.652961194596,52,1
CUST_04356,58,44.78862846133951,4283.055511728941,62,1
CUST_04357,68,69.45094605095173,1007.9907620634602,36,0
CUST_04358,72,93.89304402531494,5047.373038344246,78,1
CUST_04359,58,69.32835913266214,2237.310126076938,74,0
CUST_04360,1,24.915232374467486,8794.765088547645,38,0
CUST_04361,64,91.80523144487805,7173.296841336023,75,0
CUST_04362,59,100.20895312443729,3728.6687005321305,50,0
CUST_04363,50,47.528782242211406,1379.0445030499666,40,0
CUST_04364,29,85.74082540690173,7072.2785864262805,72,0
CUST_04365,10,61.512373907548124,1116.0428283902177,23,0
CUST_04366,38,108.69017428419917,1720.217106403693,49,0
CUST_04367,71,104.21300693239546,1919.4542493431622,39,1
CUST_04368,62,71.59406382758351,5020.877931692387,20,0
CUST_04369,63,88.53356567298664,7087.768752833489,52,0
CUST_04370,60,108.1016695042546,2842.5476109477363,33,0
CUST_04371,53,68.5631350279841,780.3349321920989,59,0
CUST_04372,72,49.95157552985984,4191.555402449284,76,0
CUST_04373,57,94.8739460667773,6738.029965616221,42,1
CUST_04374,55,40.446757988038556,2010.5413109247468,34,0
CUST_04375,33,57.630177096616286,1994.9224413935806,56,0
CUST_04376,30,106.30417818489295,8526.098705573464,30,0
CUST_04377,51,91.89107870747014,8588.300469530217,45,1
CUST_04378,0,59.18872253524492,8914.382273912955,28,0
CUST_04379,54,39.90393924565245,7272.783222141526,27,0
CUST_04380,21,54.308775864888126,1709.893839128151,56,0
CUST_04381,39,46.97862322119816,1923.594056777367,41,1
CUST_04382,0,35.9611073702731,3075.22266887108,55,1
CUST_04383,64,93.81995718369699,2876.830131374748,41,0
CUST_04384,62,43.711128458717496,8609.619186720522,50,1
CUST_04385,53,64.3250819571119,7105.884366277609,34,0
CUST_04386,41,57.35766357728313,6521.598953610754,74,1
CUST_04387,20,118.17189262083434,1689.9497520420236,61,1
CUST_04388,21,57.891408903118496,8187.5395230737195,53,0
CUST_04389,37,26.15821324526899,7454.276007965441,52,0
CUST_04390,7,27.16222676235257,1489.5037351247547,23,1
CUST_04391,61,78.25687957801262,7843.109581009533,75,0
CUST_04392,46,79.1350822773031,2464.782876606832,77,1
CUST_04393,16,60.713417029230804,746.2103175723123,33,0
CUST_04394,16,62.04805661582703,5918.264312497606,62,0
CUST_04395,12,23.501123449768862,5891.1658412712895,45,0
CUST_04396,16,70.68774405970476,872.4894458992504,58,1
CUST_04397,37,69.48342648879587,2883.28924425051,49,0
CUST_04398,44,33.25403049280834,8935.473871054737,43,0
CUST_04399,5,28.591617383314613,6112.271469738457,28,0
CUST_04400,34,30.60439404114803,6576.074996097896,69,1
CUST_04401,13,28.30488114210837,1931.9972247266649,42,0
CUST_04402,71,80.1902359447495,727.4629976151506,48,0
CUST_04403,60,38.041230545097704,2506.5771738736203,38,0
CUST_04404,14,43.645875523121276,2255.107499034864,62,1
CUST_04405,53,35.70435870344686,2126.206024717517,72,0
CUST_04406,26,115.69920105374732,1750.9338105456152,68,0
CUST_04407,12,105.17098124148721,5181.306102085531,20,0
CUST_04408,30,41.51047340985513,2966.3692130595596,29,0
CUST_04409,34,51.41176198005685,7386.698235126823,68,0
CUST_04410,59,39.40906991510971,1671.8478122695083,57,0
CUST_04411,5,68.17134786500402,4192.3510963995295,63,1
CUST_04412,68,20.000274312373868,142.64737110619825,71,0
CUST_04413,57,86.47953690747316,4345.507255647624,58,0
CUST_04414,48,71.36213128139946,521.42722347074,42,0
CUST_04415,22,109.66117068671254,8799.95713661634,73,1
CUST_04416,33,34.76805380149824,7119.517315280707,34,0
CUST_04417,25,100.01914309823543,4421.201060195369,55,0
CUST_04418,46,98.780023475605,797.5544764505653,53,0
CUST_04419,4,30.972481300122467,5340.16005829792,53,0
CUST_04420,19,58.65304086270101,6833.69848130286,36,1
CUST_04421,5,35.35556939674072,1732.6409319826128,61,0
CUST_04422,69,43.98149104666999,5122.510900271667,74,0
CUST_04423,58,44.85110983271552,7331.613867478154,19,1
CUST_04424,63,74.73611219062882,6918.865043263921,34,0
CUST_04425,17,59.96391503956748,7230.8683204470335,47,0
CUST_04426,3,114.66874600864314,7916.324355330084,64,1
CUST_04427,16,30.889754478594526,8440.385277392043,27,0
CUST_04428,13,117.31659775472028,3661.5799737277525,52,0
CUST_04429,12,41.52514130185492,5127.546540655438,78,0
CUST_04430,6,96.83314151094902,7120.122543889585,69,1
CUST_04431,43,52.57493246962778,6280.315529233133,53,0
CUST_04432,14,32.594302332566016,8959.771649814122,71,0
CUST_04433,18,105.50469689511647,142.82530691970436,50,0
CUST_04434,62,49.503811722119245,3209.0962735358003,18,0
CUST_04435,34,85.2032512311379,2543.630777906418,35,1
CUST_04436,34,75.77725587883592,2375.596334486501,21,0
CUST_04437,18,66.11914355786918,2018.3174468399943,72,1
CUST_04438,19,68.57358621015098,6387.932090520757,71,0
CUST_04439,34,92.68826723741333,781.1400700123902,64,0
CUST_04440,31,26.952837240590938,6679.647328811178,44,0
CUST_04441,47,86.15442751970633,6246.964061306136,42,0
CUST_04442,43,109.37283434265503,2272.2211098580497,72,0
CUST_04443,23,23.894396096026142,2290.4473728231483,45,1
CUST_04444,60,32.34664060183401,5667.16805639363,70,0
CUST_04445,16,91.0964575436072,6864.296527243427,39,1
CUST_04446,70,62.60272812095099,7890.840805524542,59,0
CUST_04447,49,59.16195932299621,7672.213283413193,42,0
CUST_04448,64,31.97059672351206,8684.649287591401,34,0
CUST_04449,31,69.69054415321438,5240.836360121871,76,0
CUST_04450,35,30.90762174203048,8179.726940836429,74,1
CUST_04451,12,66.61528654367513,7280.449193878489,71,0
CUST_04452,69,95.88876049408898,8054.115266339842,61,1
CUST_04453,57,44.34296450449068,124.40687954259236,69,0
CUST_04454,13,67.04018915433218,8693.808866954983,29,1
CUST_04455,36,119.18562887847723,4272.300862361375,33,0
CUST_04456,67,88.0383431821118,7187.683246382089,54,0
CUST_04457,39,103.81839067313025,1162.292991653272,78,0
CUST_04458,58,60.31445586917567,3575.551040409487,33,0
CUST_04459,15,96.32181415883724,2457.7167539284983,34,0
CUST_04460,61,22.131935640014827,2639.0957590984144,72,0
CUST_04461,3,30.536940619308986,1126.8354671589182,78,0
CUST_04462,44,38.71320047784634,7255.7592162362025,48,0
CUST_04463,27,58.99909631075239,102.99598493808188,32,1
CUST_04464,65,104.26597758922784,2826.2990037271184,30,0
CUST_04465,30,53.31913718036891,1586.206678083407,57,1
CUST_04466,2,84.77136173857721,5309.569686662898,44,0
CUST_04467,7,90.35005806995531,2303.1865754786036,38,0
CUST_04468,23,77.79060011701083,2345.806121662335,19,0
CUST_04469,14,54.43868075335389,4405.276533077962,25,0
CUST_04470,42,76.85944085478152,5881.147573281512,59,1
CUST_04471,30,52.911090464554114,1109.3162469951694,24,1
CUST_04472,72,26.555121332305234,1596.0928431401555,27,0
CUST_04473,44,119.26600577497346,2239.6292064587683,74,1
CUST_04474,65,30.972610270516114,8764.258962779286,21,0
CUST_04475,7,25.37953515127785,3586.429449487425,60,1
CUST_04476,70,107.6101364191299,5398.931013866618,58,0
CUST_04477,56,48.7871354110753,2189.0544581894815,53,1
CUST_04478,29,84.33029135549778,4424.3265359142415,52,1
CUST_04479,17,51.55858442554775,685.5901859859033,60,0
CUST_04480,68,57.928335621036055,331.9844703824959,20,0
CUST_04481,38,44.735523145713245,4229.227070856712,75,0
CUST_04482,59,52.99048859088704,3599.9604019153403,35,0
CUST_04483,42,59.8914408598274,1249.1852708326126,75,1
CUST_04484,44,91.48243904741898,6194.660831708189,68,1
CUST_04485,22,70.17669181194876,8936.273348275394,63,0
CUST_04486,68,114.24365215001164,3572.908454346478,73,0
CUST_04487,5,22.2718001715551,5628.536550538202,60,0
CUST_04488,55,69.31296890846687,8667.52396243308,41,0
CUST_04489,3,77.59092846083524,7487.184052572939,49,1
CUST_04490,22,111.86009257957593,4182.698965258118,51,0
CUST_04491,5,23.014169409385616,6642.655570450076,76,0
CUST_04492,31,76.49695766339204,1170.6526614497056,19,0
CUST_04493,17,105.07025270985162,4618.692622064917,19,0
CUST_04494,14,42.67662826816213,2525.96128907583,27,0
CUST_04495,39,107.38181954944162,1467.2499173075266,40,0
CUST_04496,72,19.942427745977767,3848.002538165723,32,1
CUST_04497,5,92.71037217164043,1196.5106988138575,71,1
CUST_04498,62,113.1775485592026,6296.88627140688,29,1
CUST_04499,66,85.03416148728634,4117.035595598953,60,0
CUST_04500,10,62.78098288600569,4789.678800430681,34,1
CUST_04501,42,22.577863680217238,1334.45592924005,35,0
CUST_04502,16,111.85160895890813,1275.1495166195805,31,1
CUST_04503,3,65.97021471454063,5259.070608635914,34,1
CUST_04504,62,20.957667922266698,8865.387535508427,32,0
CUST_04505,67,88.36174927553371,884.330237474776,29,1
CUST_04506,40,67.14739986477834,2585.8682285207155,76,0
CUST_04507,4,30.683222379125894,7827.74286651023,33,0
CUST_04508,31,39.85572454964648,669.0026700520277,49,0
CUST_04509,69,24.57804940649632,7885.453777875223,40,1
CUST_04510,34,76.5779410502745,4728.088130705266,55,1
CUST_04511,21,81.44700688370494,3686.235629859304,51,0
CUST_04512,64,69.58571443225533,2800.9314678760734,51,0
CUST_04513,21,101.34441756626673,2688.11207998802,33,1
CUST_04514,10,105.82289977341739,2766.1071903963193,51,1
CUST_04515,2,80.79368846167893,7965.531667022558,57,1
CUST_04516,8,19.301160930157916,6519.681166969574,79,0
CUST_04517,59,88.91342488626904,6034.112610323732,24,0
CUST_04518,13,60.63592012587586,7192.767357588967,50,0
CUST_04519,17,75.68686328909148,2328.889673777222,21,0
CUST_04520,72,84.20622140592621,5570.024452494166,60,0
CUST_04521,22,53.72413466136183,4151.3948258424,69,0
CUST_04522,46,111.54404752752302,7046.325884097737,24,0
CUST_04523,68,31.66543640847768,2797.119872050104,35,0
CUST_04524,46,86.49420434266582,5795.743979491664,21,0
CUST_04525,29,18.444677155571203,7942.267458119475,66,0
CUST_04526,24,112.31441275132845,3631.31127623046,78,0
CUST_04527,27,29.475421590285332,618.2663445598038,78,0
CUST_04528,24,27.678191475052614,4654.136384629299,28,0
CUST_04529,57,51.96677857132891,3126.832940507093,60,0
CUST_04530,40,56.10376117598622,6056.583917313631,37,1
CUST_04531,24,39.85860737693362,8560.275664242483,28,0
CUST_04532,47,77.68240941456672,4380.7626956116865,32,1
CUST_04533,9,63.17723800028028,4206.388266796694,63,0
CUST_04534,10,21.485910082190916,5898.171505719313,34,1
CUST_04535,20,50.60451035004066,949.4075822702379,51,0
CUST_04536,44,100.66415718446339,2296.4855765466314,67,0
CUST_04537,6,88.3495565559106,8272.434342993578,65,1
CUST_04538,63,91.93682706514781,6036.084668006621,29,0
CUST_04539,63,89.2079262565194,140.72751497107797,59,1
CUST_04540,1,49.719248181069396,1857.5367435799983,45,0
CUST_04541,41,28.16572005183114,6151.878648939513,65,1
CUST_04542,53,45.791652771375794,6884.304839011917,52,1
CUST_04543,15,102.84210061888625,7561.938962612896,25,1
CUST_04544,17,118.00802137387325,2643.747694370763,44,0
CUST_04545,58,68.37239550363925,8380.636794572512,39,0
CUST_04546,15,18.989436202150305,4985.463104329474,71,1
CUST_04547,5,32.28457083769136,6274.920421043278,74,1
CUST_04548,56,50.85221868225911,5378.714987763574,41,0
CUST_04549,46,77.01570555648087,1122.2056909780918,19,0
CUST_04550,47,25.659551872142025,8668.769641276222,48,0
CUST_04551,41,114.22244446840793,1123.4227074494909,39,1
CUST_04552,59,55.23853467500887,2308.839968572429,18,0
CUST_04553,3,111.08359022833194,7326.3783644023615,78,1
CUST_04554,1,97.61322388121621,5575.000714279891,31,0
CUST_04555,58,95.05460179658928,7546.579505079686,42,1
CUST_04556,26,79.88539713778766,4651.310971598923,53,1
CUST_04557,26,81.93194933928815,3405.3992535923812,53,0
CUST_04558,71,83.07632999205731,8298.172585939108,58,0
CUST_04559,6,82.12958147660937,345.54581128285776,20,1
CUST_04560,62,74.48027960263285,7708.049378770352,22,1
CUST_04561,45,118.61422988525467,2092.743710986279,18,0
CUST_04562,62,92.693637877421,7641.652223230631,71,1
CUST_04563,11,97.24853161603716,1269.9855884836327,36,0
CUST_04564,12,106.99120713853476,5230.366293941053,50,0
CUST_04565,42,39.99525579803662,7995.209112723019,59,0
CUST_04566,16,26.5480242276962,4272.386029152037,71,0
CUST_04567,62,67.25523253305707,6724.168730754468,47,1
CUST_04568,35,70.43623095316586,7245.951128342915,29,0
CUST_04569,7,102.5765415548916,6633.717994276677,27,0
CUST_04570,68,63.26592508679824,8329.461037133893,51,0
CUST_04571,35,76.2270086055199,4032.5713900689593,33,0
CUST_04572,27,71.76123572837275,1574.6664437030988,57,1
CUST_04573,46,21.896683943253887,449.34335204826846,63,0
CUST_04574,29,80.75191945288523,2233.2096293447958,46,0
CUST_04575,22,102.46041514897372,1305.9135848445742,32,0
CUST_04576,15,34.06505590373199,5030.379698081635,65,0
CUST_04577,13,78.62183686051277,1680.8091281613533,28,0
CUST_04578,70,78.54827553353427,369.6246914585532,61,1
CUST_04579,51,34.74686633374859,343.18866324063737,51,0
CUST_04580,36,30.59328452053507,7487.494095316457,53,1
CUST_04581,28,117.96529818360145,5331.220384358363,47,0
CUST_04582,66,58.15935530460983,3235.606011002536,52,0
CUST_04583,14,41.197016329799986,8050.167823807417,26,0
CUST_04584,46,35.475103534346246,650.3655704412681,35,0
CUST_04585,45,86.09537478548998,8823.292213095876,36,1
CUST_04586,51,80.16342032738244,5554.30027648506,56,0
CUST_04587,18,83.64231654471658,1667.5090006402593,21,0
CUST_04588,20,26.97661480616813,6118.040508813177,23,1
CUST_04589,63,109.14052751684056,6875.1637128563925,68,0
CUST_04590,36,57.705172474522925,3875.498194669555,50,0
CUST_04591,26,49.96367945589651,7757.460804085015,49,1
CUST_04592,54,65.1608676192694,1373.5770175223033,33,0
CUST_04593,28,57.786738706258085,2523.961500526923,28,1
CUST_04594,19,106.08485432019287,859.5614070242282,39,0
CUST_04595,24,112.78461947018499,1913.6830086540224,53,0
CUST_04596,69,48.95222807785983,2163.7847309620824,67,0
CUST_04597,62,106.12145236091538,8260.346054476957,40,0
CUST_04598,35,97.71535921237285,721.4250049853827,43,0
CUST_04599,1,112.94238257916571,3858.1877792856308,78,1
CUST_04600,21,43.06653184296056,4800.940211297679,77,1
CUST_04601,15,76.84983331233987,8090.263623143404,48,1
CUST_04602,17,46.00354764352535,8979.312043577696,46,0
CUST_04603,68,102.05763802940616,6785.425271980125,22,0
CUST_04604,53,18.543067438248553,8737.703095309886,71,0
CUST_04605,29,75.6115546144124,7088.168170172146,55,0
CUST_04606,44,52.59874998973564,8669.559715923322,79,0
CUST_04607,18,50.91373812193766,6371.291118981208,42,0
CUST_04608,33,83.78044503422153,736.2755605506181,77,0
CUST_04609,12,104.85141383002738,3629.243279194235,51,1
CUST_04610,42,80.13792992211927,5826.443608546184,29,0
CUST_04611,61,105.02364382196569,3169.4522148991737,39,0
CUST_04612,21,44.988905411865055,2474.987584661732,26,0
CUST_04613,51,70.98918918602807,5205.045418855157,77,1
CUST_04614,51,63.954726984841756,8402.846852787865,37,1
CUST_04615,35,19.187779749315816,334.137224175059,46,1
CUST_04616,72,74.79483860035549,6927.696207802111,61,1
CUST_04617,18,85.47548106290984,6510.0909568407515,46,0
CUST_04618,37,78.37526925074515,8676.301759986818,62,0
CUST_04619,69,93.100549675909,8377.786776546242,44,1
CUST_04620,56,76.27663190221386,6864.848407156852,71,0
CUST_04621,19,24.808525994777206,4693.270706849736,72,0
CUST_04622,8,29.877443456640563,1854.3226280370084,34,1
CUST_04623,31,78.84040690948314,4916.216750563658,22,1
CUST_04624,3,46.0478775813113,6892.860905398491,69,1
CUST_04625,49,26.123803161546114,8063.10952948828,62,1
CUST_04626,4,61.81947983175177,7111.613842710731,78,0
CUST_04627,19,74.54090500453285,1773.4970780156648,30,1
CUST_04628,36,51.53209081165987,5405.183101767973,59,0
CUST_04629,21,91.48423762702936,3002.917666591586,32,0
CUST_04630,57,83.66460202632696,102.66689316797405,32,0
CUST_04631,67,51.94747283135054,1817.9840033822213,35,0
CUST_04632,43,94.99699794867318,1036.7214364023744,67,1
CUST_04633,33,84.16689433836962,7587.617729384428,19,0
CUST_04634,41,83.01942862922601,2341.3861442873517,40,0
CUST_04635,8,74.44962548028094,2576.5877606102486,60,0
CUST_04636,6,19.161746145032385,8640.23041475398,30,0
CUST_04637,67,89.04373271464269,3424.1987729786924,60,0
CUST_04638,18,56.356262693133964,106.07904849666313,21,0
CUST_04639,30,114.14619043618286,2568.938412148306,64,0
CUST_04640,34,101.43444664987494,1091.3102338042759,71,0
CUST_04641,56,77.94483589219385,943.2208843879685,72,0
CUST_04642,60,43.72256214556548,715.8358654190306,42,0
CUST_04643,30,38.77917411432199,5347.470042174888,28,0
CUST_04644,52,52.71925344311001,1720.3425581961305,67,1
CUST_04645,31,66.60993024516189,3263.960290488274,65,0
CUST_04646,65,48.19868202397261,7760.91909084755,59,0
CUST_04647,58,70.52280853003325,3830.5564953705552,29,1
CUST_04648,9,34.86778340234497,8242.908323463706,30,1
CUST_04649,1,117.726706908201,4491.483719492544,26,1
CUST_04650,65,29.008304606429377,3601.5528012610066,76,1
CUST_04651,59,113.05830224474595,6758.4925652745005,70,0
CUST_04652,16,111.18495716307488,677.1123869366588,62,1
CUST_04653,15,71.58676914558879,823.5158791821082,55,1
CUST_04654,15,91.9408477272806,5874.723951028187,23,1
CUST_04655,45,62.47692639320396,4392.72760488845,60,0
CUST_04656,38,82.26352690932869,7117.928947866508,68,1
CUST_04657,30,52.738745616954105,8248.112119344913,76,0
CUST_04658,0,48.718220018115424,3507.534561490497,60,1
CUST_04659,10,76.97943818929039,5375.762038730123,27,0
CUST_04660,3,68.80922676676599,4516.255717601883,40,1
CUST_04661,70,77.11270965329807,8834.863687669047,32,0
CUST_04662,25,47.23937929127634,7483.137978062225,62,0
CUST_04663,49,55.42969884533352,8207.404620330635,40,1
CUST_04664,11,26.55759198414875,2303.9739864468856,57,0
CUST_04665,64,23.332189971764983,6957.287280000097,54,0
CUST_04666,46,43.852627226647655,2403.949560478887,51,0
CUST_04667,52,25.573179651715666,1894.5079501869411,33,1
CUST_04668,70,28.58502028074355,8499.510113706847,62,0
CUST_04669,1,100.91869735018157,193.3536621264425,68,1
CUST_04670,23,21.965117095702308,8689.190558897599,58,0
CUST_04671,3,85.21216498134376,1360.3718349594797,64,1
CUST_04672,18,45.80089037917085,7378.5539745035485,49,0
CUST_04673,25,106.89765943222889,2497.7845265515657,55,0
CUST_04674,39,67.46921302690495,3169.306900327932,57,0
CUST_04675,49,49.168798851438225,1966.484247671425,73,0
CUST_04676,42,70.79917144032233,5277.916101480095,63,1
CUST_04677,66,56.959717942617424,3145.8980166207093,22,1
CUST_04678,11,75.55870859632267,5923.389494662076,34,0
CUST_04679,66,29.68235256928752,160.51291511975245,39,0
CUST_04680,26,119.69303128688021,598.0864539650557,56,0
CUST_04681,53,61.40669952506519,914.9571515266128,58,1
CUST_04682,65,53.5195252501516,3782.563294085875,65,0
